branch_length,epoch
1.4608558387523916,Primary Growth
1.4608558387523916,Metastasis Burst
1.4608558387523916,Late Metastasis
0.46696102908976034,Primary Growth
0.46696102908976034,Metastasis Burst
0.46696102908976034,Late Metastasis
0.46696102908976034,Primary Growth
0.46696102908976034,Metastasis Burst
0.46696102908976034,Late Metastasis
1.1876509335043675,Primary Growth
1.1876509335043675,Metastasis Burst
1.1876509335043675,Late Metastasis
0.36284668105220863,Primary Growth
0.36284668105220863,Metastasis Burst
0.36284668105220863,Late Metastasis
0.36284668105220863,Primary Growth
0.36284668105220863,Metastasis Burst
0.36284668105220863,Late Metastasis
1.1671829468492707,Primary Growth
1.1671829468492707,Metastasis Burst
1.1671829468492707,Late Metastasis
0.8846530127503618,Primary Growth
0.8846530127503618,Metastasis Burst
0.8846530127503618,Late Metastasis
0.8846530127503618,Primary Growth
0.8846530127503618,Metastasis Burst
0.8846530127503618,Late Metastasis
0.8869610670926171,Primary Growth
0.8869610670926171,Metastasis Burst
0.8869610670926171,Late Metastasis
1.4565419488969458,Primary Growth
1.4565419488969458,Metastasis Burst
1.4565419488969458,Late Metastasis
1.4558555972293816,Primary Growth
1.4558555972293816,Metastasis Burst
1.4558555972293816,Late Metastasis
0.6209341585424841,Primary Growth
0.6209341585424841,Metastasis Burst
0.6209341585424841,Late Metastasis
1.182650385363882,Primary Growth
1.182650385363882,Metastasis Burst
1.182650385363882,Late Metastasis
1.1621811090199186,Primary Growth
1.1621811090199186,Metastasis Burst
1.1621811090199186,Late Metastasis
1.1621811090199186,Primary Growth
1.1621811090199186,Metastasis Burst
1.1621811090199186,Late Metastasis
1.269520472663319,Primary Growth
1.269520472663319,Metastasis Burst
1.269520472663319,Late Metastasis
1.269563556292596,Primary Growth
1.269563556292596,Metastasis Burst
1.269563556292596,Late Metastasis
1.269563556292596,Primary Growth
1.269563556292596,Metastasis Burst
1.269563556292596,Late Metastasis
0.7198378472911382,Primary Growth
0.7198378472911382,Metastasis Burst
0.7198378472911382,Late Metastasis
0.7198378472911382,Primary Growth
0.7198378472911382,Metastasis Burst
0.7198378472911382,Late Metastasis
0.8819517432485007,Primary Growth
0.8819517432485007,Metastasis Burst
0.8819517432485007,Late Metastasis
0.8819517432485007,Primary Growth
0.8819517432485007,Metastasis Burst
0.8819517432485007,Late Metastasis
1.4515413308216534,Primary Growth
1.4515413308216534,Metastasis Burst
1.4515413308216534,Late Metastasis
1.4508552903038598,Primary Growth
1.4508552903038598,Metastasis Burst
1.4508552903038598,Late Metastasis
0.009531191543183937,Primary Growth
0.009531191543183937,Metastasis Burst
0.009531191543183937,Late Metastasis
0.009531191543183937,Primary Growth
0.009531191543183937,Metastasis Burst
0.009531191543183937,Late Metastasis
0.6177720040118695,Primary Growth
0.6177720040118695,Metastasis Burst
0.6177720040118695,Late Metastasis
0.6177720040118695,Primary Growth
0.6177720040118695,Metastasis Burst
0.6177720040118695,Late Metastasis
1.1776496215133179,Primary Growth
1.1776496215133179,Metastasis Burst
1.1776496215133179,Late Metastasis
0.0070733222389081085,Primary Growth
0.0070733222389081085,Metastasis Burst
0.0070733222389081085,Late Metastasis
0.0070733222389081085,Primary Growth
0.0070733222389081085,Metastasis Burst
0.0070733222389081085,Late Metastasis
1.4982254802148416,Primary Growth
1.4982254802148416,Metastasis Burst
1.4982254802148416,Late Metastasis
1.4982254802148416,Primary Growth
1.4982254802148416,Metastasis Burst
1.4982254802148416,Late Metastasis
1.4982391384936893,Primary Growth
1.4982391384936893,Metastasis Burst
1.4982391384936893,Late Metastasis
1.4465405997144927,Primary Growth
1.4465405997144927,Metastasis Burst
1.4465405997144927,Late Metastasis
1.4458549262702245,Primary Growth
1.4458549262702245,Metastasis Burst
1.4458549262702245,Late Metastasis
0.6154042081116851,Primary Growth
0.6154042081116851,Metastasis Burst
0.6154042081116851,Late Metastasis
0.6154042081116851,Primary Growth
0.6154042081116851,Metastasis Burst
0.6154042081116851,Late Metastasis
1.172648602727924,Primary Growth
1.172648602727924,Metastasis Burst
1.172648602727924,Late Metastasis
1.4408544630934366,Primary Growth
1.4408544630934366,Metastasis Burst
1.4408544630934366,Late Metastasis
0.013989892363232226,Primary Growth
0.013989892363232226,Metastasis Burst
0.013989892363232226,Late Metastasis
1.1676472376752114,Primary Growth
1.1676472376752114,Metastasis Burst
1.1676472376752114,Late Metastasis
0.9609007770713265,Primary Growth
0.9609007770713265,Metastasis Burst
0.9609007770713265,Late Metastasis
1.4365394695129647,Primary Growth
1.4365394695129647,Metastasis Burst
1.4365394695129647,Late Metastasis
1.4358539058792799,Primary Growth
1.4358539058792799,Metastasis Burst
1.4358539058792799,Late Metastasis
0.006266003174171253,Primary Growth
0.006266003174171253,Metastasis Burst
0.006266003174171253,Late Metastasis
0.006266003174171253,Primary Growth
0.006266003174171253,Metastasis Burst
0.006266003174171253,Late Metastasis
0.6126642484565803,Primary Growth
0.6126642484565803,Metastasis Burst
0.6126642484565803,Late Metastasis
0.6126642484565803,Primary Growth
0.6126642484565803,Metastasis Burst
0.6126642484565803,Late Metastasis
1.270881728595955,Primary Growth
1.270881728595955,Metastasis Burst
1.270881728595955,Late Metastasis
1.1626453821362057,Primary Growth
1.1626453821362057,Metastasis Burst
1.1626453821362057,Late Metastasis
1.1626453821362057,Primary Growth
1.1626453821362057,Metastasis Burst
1.1626453821362057,Late Metastasis
0.9558957849912837,Primary Growth
0.9558957849912837,Metastasis Burst
0.9558957849912837,Late Metastasis
0.011434048374743266,Primary Growth
0.011434048374743266,Metastasis Burst
0.011434048374743266,Late Metastasis
0.011434048374743266,Primary Growth
0.011434048374743266,Metastasis Burst
0.011434048374743266,Late Metastasis
0.02828274871027414,Primary Growth
0.02828274871027414,Metastasis Burst
0.02828274871027414,Late Metastasis
1.4315391276176572,Primary Growth
1.4315391276176572,Metastasis Burst
1.4315391276176572,Late Metastasis
1.4308532409531016,Primary Growth
1.4308532409531016,Metastasis Burst
1.4308532409531016,Late Metastasis
0.950882418926362,Primary Growth
0.950882418926362,Metastasis Burst
0.950882418926362,Late Metastasis
0.8401042405363925,Primary Growth
0.8401042405363925,Metastasis Burst
0.8401042405363925,Late Metastasis
0.8401042405363925,Primary Growth
0.8401042405363925,Metastasis Burst
0.8401042405363925,Late Metastasis
0.9652612665966762,Primary Growth
0.9652612665966762,Metastasis Burst
0.9652612665966762,Late Metastasis
0.023276274341984315,Primary Growth
0.023276274341984315,Metastasis Burst
0.023276274341984315,Late Metastasis
1.4265386866488448,Primary Growth
1.4265386866488448,Metastasis Burst
1.4265386866488448,Late Metastasis
1.4258524513902582,Primary Growth
1.4258524513902582,Metastasis Burst
1.4258524513902582,Late Metastasis
0.9161423869658902,Primary Growth
0.9161423869658902,Metastasis Burst
0.9161423869658902,Late Metastasis
1.188905806123456,Primary Growth
1.188905806123456,Metastasis Burst
1.188905806123456,Late Metastasis
1.188905806123456,Primary Growth
1.188905806123456,Metastasis Burst
1.188905806123456,Late Metastasis
1.1888878482404854,Primary Growth
1.1888878482404854,Metastasis Burst
1.1888878482404854,Late Metastasis
0.9602566620967434,Primary Growth
0.9602566620967434,Metastasis Burst
0.9602566620967434,Late Metastasis
1.4732423086768465,Primary Growth
1.4732423086768465,Metastasis Burst
1.4732423086768465,Late Metastasis
0.01827439375979578,Primary Growth
0.01827439375979578,Metastasis Burst
0.01827439375979578,Late Metastasis
1.4215381500569977,Primary Growth
1.4215381500569977,Metastasis Burst
1.4215381500569977,Late Metastasis
1.4208515147240144,Primary Growth
1.4208515147240144,Metastasis Burst
1.4208515147240144,Late Metastasis
0.7557280841732834,Primary Growth
0.7557280841732834,Metastasis Burst
0.7557280841732834,Late Metastasis
0.006160175481028318,Primary Growth
0.006160175481028318,Metastasis Burst
0.006160175481028318,Late Metastasis
0.006160175481028318,Primary Growth
0.006160175481028318,Metastasis Burst
0.006160175481028318,Late Metastasis
0.284149304493873,Primary Growth
0.284149304493873,Metastasis Burst
0.284149304493873,Late Metastasis
0.284149304493873,Primary Growth
0.284149304493873,Metastasis Burst
0.284149304493873,Late Metastasis
0.008315623198379196,Primary Growth
0.008315623198379196,Metastasis Burst
0.008315623198379196,Late Metastasis
0.008315623198379196,Primary Growth
0.008315623198379196,Metastasis Burst
0.008315623198379196,Late Metastasis
0.22254515953854037,Primary Growth
0.22254515953854037,Metastasis Burst
0.22254515953854037,Late Metastasis
0.955245416841024,Primary Growth
0.955245416841024,Metastasis Burst
0.955245416841024,Late Metastasis
0.955245416841024,Primary Growth
0.955245416841024,Metastasis Burst
0.955245416841024,Late Metastasis
0.7010991463091911,Primary Growth
0.7010991463091911,Metastasis Burst
0.7010991463091911,Late Metastasis
0.7010991463091911,Primary Growth
0.7010991463091911,Metastasis Burst
0.7010991463091911,Late Metastasis
0.0050146109470206035,Primary Growth
0.0050146109470206035,Metastasis Burst
0.0050146109470206035,Late Metastasis
0.0050146109470206035,Primary Growth
0.0050146109470206035,Metastasis Burst
0.0050146109470206035,Late Metastasis
1.46824295028055,Primary Growth
1.46824295028055,Metastasis Burst
1.46824295028055,Late Metastasis
0.013265135039397524,Primary Growth
0.013265135039397524,Metastasis Burst
0.013265135039397524,Late Metastasis
1.416537516212039,Primary Growth
1.416537516212039,Metastasis Burst
1.416537516212039,Late Metastasis
1.4158504061389214,Primary Growth
1.4158504061389214,Metastasis Burst
1.4158504061389214,Late Metastasis
0.7036139404184021,Primary Growth
0.7036139404184021,Metastasis Burst
0.7036139404184021,Late Metastasis
0.7507218669965439,Primary Growth
0.7507218669965439,Metastasis Burst
0.7507218669965439,Late Metastasis
0.21754111331395531,Primary Growth
0.21754111331395531,Metastasis Burst
0.21754111331395531,Late Metastasis
0.21754111331395531,Primary Growth
0.21754111331395531,Metastasis Burst
0.21754111331395531,Late Metastasis
0.008259351364145129,Primary Growth
0.008259351364145129,Metastasis Burst
0.008259351364145129,Late Metastasis
0.008259351364145129,Primary Growth
0.008259351364145129,Metastasis Burst
0.008259351364145129,Late Metastasis
1.4115367398615137,Primary Growth
1.4115367398615137,Metastasis Burst
1.4115367398615137,Late Metastasis
1.4108490885122666,Primary Growth
1.4108490885122666,Metastasis Burst
1.4108490885122666,Late Metastasis
1.2458857644739487,Primary Growth
1.2458857644739487,Metastasis Burst
1.2458857644739487,Late Metastasis
0.005011992488864525,Primary Growth
0.005011992488864525,Metastasis Burst
0.005011992488864525,Late Metastasis
0.005011992488864525,Primary Growth
0.005011992488864525,Metastasis Burst
0.005011992488864525,Late Metastasis
0.011588868307257805,Primary Growth
0.011588868307257805,Metastasis Burst
0.011588868307257805,Late Metastasis
0.011588868307257805,Primary Growth
0.011588868307257805,Metastasis Burst
0.011588868307257805,Late Metastasis
0.010445651550747836,Primary Growth
0.010445651550747836,Metastasis Burst
0.010445651550747836,Late Metastasis
0.010445651550747836,Primary Growth
0.010445651550747836,Metastasis Burst
0.010445651550747836,Late Metastasis
0.8615059223235275,Primary Growth
0.8615059223235275,Metastasis Burst
0.8615059223235275,Late Metastasis
1.2408865489162564,Primary Growth
1.2408865489162564,Metastasis Burst
1.2408865489162564,Late Metastasis
0.8564970934615348,Primary Growth
0.8564970934615348,Metastasis Burst
0.8564970934615348,Late Metastasis
1.4532447265809278,Primary Growth
1.4532447265809278,Metastasis Burst
1.4532447265809278,Late Metastasis
1.4015333902395535,Primary Growth
1.4015333902395535,Metastasis Burst
1.4015333902395535,Late Metastasis
1.4015333902395535,Primary Growth
1.4015333902395535,Metastasis Burst
1.4015333902395535,Late Metastasis
1.4015344952806532,Primary Growth
1.4015344952806532,Metastasis Burst
1.4015344952806532,Late Metastasis
0.09309021893130742,Primary Growth
0.09309021893130742,Metastasis Burst
0.09309021893130742,Late Metastasis
0.09309021893130742,Primary Growth
0.09309021893130742,Metastasis Burst
0.09309021893130742,Late Metastasis
1.4008455450286978,Primary Growth
1.4008455450286978,Metastasis Burst
1.4008455450286978,Late Metastasis
0.010785211929172256,Primary Growth
0.010785211929172256,Metastasis Burst
0.010785211929172256,Late Metastasis
0.010785211929172256,Primary Growth
0.010785211929172256,Metastasis Burst
0.010785211929172256,Late Metastasis
1.1617889305419782,Primary Growth
1.1617889305419782,Metastasis Burst
1.1617889305419782,Late Metastasis
1.3965328985304672,Primary Growth
1.3965328985304672,Metastasis Burst
1.3965328985304672,Late Metastasis
1.3958431302485494,Primary Growth
1.3958431302485494,Metastasis Burst
1.3958431302485494,Late Metastasis
0.01230918912581691,Primary Growth
0.01230918912581691,Metastasis Burst
0.01230918912581691,Late Metastasis
1.2308882772702743,Primary Growth
1.2308882772702743,Metastasis Burst
1.2308882772702743,Late Metastasis
0.8538354081638297,Primary Growth
0.8538354081638297,Metastasis Burst
0.8538354081638297,Late Metastasis
0.014222932631444696,Primary Growth
0.014222932631444696,Metastasis Burst
0.014222932631444696,Late Metastasis
0.014222932631444696,Primary Growth
0.014222932631444696,Metastasis Burst
0.014222932631444696,Late Metastasis
0.005006143137342267,Primary Growth
0.005006143137342267,Metastasis Burst
0.005006143137342267,Late Metastasis
0.005006143137342267,Primary Growth
0.005006143137342267,Metastasis Burst
0.005006143137342267,Late Metastasis
1.1567846472142036,Primary Growth
1.1567846472142036,Metastasis Burst
1.1567846472142036,Late Metastasis
1.391530963112969,Primary Growth
1.391530963112969,Metastasis Burst
1.391530963112969,Late Metastasis
1.390840118919867,Primary Growth
1.390840118919867,Metastasis Burst
1.390840118919867,Late Metastasis
0.007302406483459034,Primary Growth
0.007302406483459034,Metastasis Burst
0.007302406483459034,Late Metastasis
0.007302406483459034,Primary Growth
0.007302406483459034,Metastasis Burst
0.007302406483459034,Late Metastasis
1.225889106954355,Primary Growth
1.225889106954355,Metastasis Burst
1.225889106954355,Late Metastasis
0.9432740183860377,Primary Growth
0.9432740183860377,Metastasis Burst
0.9432740183860377,Late Metastasis
0.8488266720170099,Primary Growth
0.8488266720170099,Metastasis Burst
0.8488266720170099,Late Metastasis
0.8488266720170099,Primary Growth
0.8488266720170099,Metastasis Burst
0.8488266720170099,Late Metastasis
1.1517772730058262,Primary Growth
1.1517772730058262,Metastasis Burst
1.1517772730058262,Late Metastasis
1.3865285824045182,Primary Growth
1.3865285824045182,Metastasis Burst
1.3865285824045182,Late Metastasis
1.3865285824045182,Primary Growth
1.3865285824045182,Metastasis Burst
1.3865285824045182,Late Metastasis
1.385836256228372,Primary Growth
1.385836256228372,Metastasis Burst
1.385836256228372,Late Metastasis
1.2208899462780336,Primary Growth
1.2208899462780336,Metastasis Burst
1.2208899462780336,Late Metastasis
0.685747508456104,Primary Growth
0.685747508456104,Metastasis Burst
0.685747508456104,Late Metastasis
0.685747508456104,Primary Growth
0.685747508456104,Metastasis Burst
0.685747508456104,Late Metastasis
0.9382696548813725,Primary Growth
0.9382696548813725,Metastasis Burst
0.9382696548813725,Late Metastasis
1.1467592437492462,Primary Growth
1.1467592437492462,Metastasis Burst
1.1467592437492462,Late Metastasis
1.1467592437492462,Primary Growth
1.1467592437492462,Metastasis Burst
1.1467592437492462,Late Metastasis
1.3808310839032722,Primary Growth
1.3808310839032722,Metastasis Burst
1.3808310839032722,Late Metastasis
1.2158907940939712,Primary Growth
1.2158907940939712,Metastasis Burst
1.2158907940939712,Late Metastasis
1.0383369163553287,Primary Growth
1.0383369163553287,Metastasis Burst
1.0383369163553287,Late Metastasis
1.0383369163553287,Primary Growth
1.0383369163553287,Metastasis Burst
1.0383369163553287,Late Metastasis
0.9332590193988868,Primary Growth
0.9332590193988868,Metastasis Burst
0.9332590193988868,Late Metastasis
0.9332590193988868,Primary Growth
0.9332590193988868,Metastasis Burst
0.9332590193988868,Late Metastasis
0.0050127429054986905,Primary Growth
0.0050127429054986905,Metastasis Burst
0.0050127429054986905,Late Metastasis
0.0050127429054986905,Primary Growth
0.0050127429054986905,Metastasis Burst
0.0050127429054986905,Late Metastasis
1.370821859259659,Primary Growth
1.370821859259659,Metastasis Burst
1.370821859259659,Late Metastasis
1.2029126549619915,Primary Growth
1.2029126549619915,Metastasis Burst
1.2029126549619915,Late Metastasis
1.2058850593048536,Primary Growth
1.2058850593048536,Metastasis Burst
1.2058850593048536,Late Metastasis
1.3658196298490226,Primary Growth
1.3658196298490226,Metastasis Burst
1.3658196298490226,Late Metastasis
1.1979079098852061,Primary Growth
1.1979079098852061,Metastasis Burst
1.1979079098852061,Late Metastasis
0.005010397987420312,Primary Growth
0.005010397987420312,Metastasis Burst
0.005010397987420312,Late Metastasis
0.005010397987420312,Primary Growth
0.005010397987420312,Metastasis Burst
0.005010397987420312,Late Metastasis
1.315238761041972,Primary Growth
1.315238761041972,Metastasis Burst
1.315238761041972,Late Metastasis
0.05854096289124966,Primary Growth
0.05854096289124966,Metastasis Burst
0.05854096289124966,Late Metastasis
0.05854096289124966,Primary Growth
0.05854096289124966,Metastasis Burst
0.05854096289124966,Late Metastasis
0.005020337984632306,Primary Growth
0.005020337984632306,Metastasis Burst
0.005020337984632306,Late Metastasis
0.005020337984632306,Primary Growth
0.005020337984632306,Metastasis Burst
0.005020337984632306,Late Metastasis
1.3608188577495641,Primary Growth
1.3608188577495641,Metastasis Burst
1.3608188577495641,Late Metastasis
1.1929060292244145,Primary Growth
1.1929060292244145,Metastasis Burst
1.1929060292244145,Late Metastasis
0.5765397347253669,Primary Growth
0.5765397347253669,Metastasis Burst
0.5765397347253669,Late Metastasis
0.5765397347253669,Primary Growth
0.5765397347253669,Metastasis Burst
0.5765397347253669,Late Metastasis
0.8093095043374752,Primary Growth
0.8093095043374752,Metastasis Burst
0.8093095043374752,Late Metastasis
0.8093030435271504,Primary Growth
0.8093030435271504,Metastasis Burst
0.8093030435271504,Late Metastasis
0.8093030435271504,Primary Growth
0.8093030435271504,Metastasis Burst
0.8093030435271504,Late Metastasis
0.8357527918534862,Primary Growth
0.8357527918534862,Metastasis Burst
0.8357527918534862,Late Metastasis
1.3558179026782022,Primary Growth
1.3558179026782022,Metastasis Burst
1.3558179026782022,Late Metastasis
1.1879043186631564,Primary Growth
1.1879043186631564,Metastasis Burst
1.1879043186631564,Late Metastasis
0.5855113302088015,Primary Growth
0.5855113302088015,Metastasis Burst
0.5855113302088015,Late Metastasis
0.5855113302088015,Primary Growth
0.5855113302088015,Metastasis Burst
0.5855113302088015,Late Metastasis
1.1908952070024361,Primary Growth
1.1908952070024361,Metastasis Burst
1.1908952070024361,Late Metastasis
0.7820124849686834,Primary Growth
0.7820124849686834,Metastasis Burst
0.7820124849686834,Late Metastasis
0.7820124849686834,Primary Growth
0.7820124849686834,Metastasis Burst
0.7820124849686834,Late Metastasis
1.305236992743698,Primary Growth
1.305236992743698,Metastasis Burst
1.305236992743698,Late Metastasis
1.305236992743698,Primary Growth
1.305236992743698,Metastasis Burst
1.305236992743698,Late Metastasis
1.305239620600859,Primary Growth
1.305239620600859,Metastasis Burst
1.305239620600859,Late Metastasis
0.8307445570559664,Primary Growth
0.8307445570559664,Metastasis Burst
0.8307445570559664,Late Metastasis
0.8307445570559664,Primary Growth
0.8307445570559664,Metastasis Burst
0.8307445570559664,Late Metastasis
0.9849061032743522,Primary Growth
0.9849061032743522,Metastasis Burst
0.9849061032743522,Late Metastasis
1.350816734469218,Primary Growth
1.350816734469218,Metastasis Burst
1.350816734469218,Late Metastasis
1.1829035149654767,Primary Growth
1.1829035149654767,Metastasis Burst
1.1829035149654767,Late Metastasis
1.3002399994825193,Primary Growth
1.3002399994825193,Metastasis Burst
1.3002399994825193,Late Metastasis
0.8306089373337171,Primary Growth
0.8306089373337171,Metastasis Burst
0.8306089373337171,Late Metastasis
0.9799034019317683,Primary Growth
0.9799034019317683,Metastasis Burst
0.9799034019317683,Late Metastasis
1.3458152975659317,Primary Growth
1.3458152975659317,Metastasis Burst
1.3458152975659317,Late Metastasis
1.1779025190099695,Primary Growth
1.1779025190099695,Metastasis Burst
1.1779025190099695,Late Metastasis
0.5698914437409346,Primary Growth
0.5698914437409346,Metastasis Burst
0.5698914437409346,Late Metastasis
0.5698914437409346,Primary Growth
0.5698914437409346,Metastasis Burst
0.5698914437409346,Late Metastasis
0.8256007387960977,Primary Growth
0.8256007387960977,Metastasis Burst
0.8256007387960977,Late Metastasis
0.8256007387960977,Primary Growth
0.8256007387960977,Metastasis Burst
0.8256007387960977,Late Metastasis
0.97489871572386,Primary Growth
0.97489871572386,Metastasis Burst
0.97489871572386,Late Metastasis
1.3408135177712643,Primary Growth
1.3408135177712643,Metastasis Burst
1.3408135177712643,Late Metastasis
1.1729019002744445,Primary Growth
1.1729019002744445,Metastasis Burst
1.1729019002744445,Late Metastasis
0.5676191289657897,Primary Growth
0.5676191289657897,Metastasis Burst
0.5676191289657897,Late Metastasis
0.5676191289657897,Primary Growth
0.5676191289657897,Metastasis Burst
0.5676191289657897,Late Metastasis
1.2902397297910808,Primary Growth
1.2902397297910808,Metastasis Burst
1.2902397297910808,Late Metastasis
1.2902392422677593,Primary Growth
1.2902392422677593,Metastasis Burst
1.2902392422677593,Late Metastasis
0.6264713997527969,Primary Growth
0.6264713997527969,Metastasis Burst
0.6264713997527969,Late Metastasis
0.6264713997527969,Primary Growth
0.6264713997527969,Metastasis Burst
0.6264713997527969,Late Metastasis
0.9154458157297876,Primary Growth
0.9154458157297876,Metastasis Burst
0.9154458157297876,Late Metastasis
0.9698870440362446,Primary Growth
0.9698870440362446,Metastasis Burst
0.9698870440362446,Late Metastasis
0.9698870440362446,Primary Growth
0.9698870440362446,Metastasis Burst
0.9698870440362446,Late Metastasis
1.3358112768939234,Primary Growth
1.3358112768939234,Metastasis Burst
1.3358112768939234,Late Metastasis
1.3358112768939234,Primary Growth
1.3358112768939234,Metastasis Burst
1.3358112768939234,Late Metastasis
1.1679016678375738,Primary Growth
1.1679016678375738,Metastasis Burst
1.1679016678375738,Late Metastasis
0.6816922778145069,Primary Growth
0.6816922778145069,Metastasis Burst
0.6816922778145069,Late Metastasis
1.2852389502006125,Primary Growth
1.2852389502006125,Metastasis Burst
1.2852389502006125,Late Metastasis
0.6285107466911939,Primary Growth
0.6285107466911939,Metastasis Burst
0.6285107466911939,Late Metastasis
0.6285107466911939,Primary Growth
0.6285107466911939,Metastasis Burst
0.6285107466911939,Late Metastasis
1.2989715138981437,Primary Growth
1.2989715138981437,Metastasis Burst
1.2989715138981437,Late Metastasis
0.9104418204287916,Primary Growth
0.9104418204287916,Metastasis Burst
0.9104418204287916,Late Metastasis
0.8217244002758877,Primary Growth
0.8217244002758877,Metastasis Burst
0.8217244002758877,Late Metastasis
0.8217244002758877,Primary Growth
0.8217244002758877,Metastasis Burst
0.8217244002758877,Late Metastasis
0.010511339135579778,Primary Growth
0.010511339135579778,Metastasis Burst
0.010511339135579778,Late Metastasis
0.010511339135579778,Primary Growth
0.010511339135579778,Metastasis Burst
0.010511339135579778,Late Metastasis
1.1629013472268022,Primary Growth
1.1629013472268022,Metastasis Burst
1.1629013472268022,Late Metastasis
0.562752751890113,Primary Growth
0.562752751890113,Metastasis Burst
0.562752751890113,Late Metastasis
0.562752751890113,Primary Growth
0.562752751890113,Metastasis Burst
0.562752751890113,Late Metastasis
0.6766831670784204,Primary Growth
0.6766831670784204,Metastasis Burst
0.6766831670784204,Late Metastasis
0.6766831670784204,Primary Growth
0.6766831670784204,Metastasis Burst
0.6766831670784204,Late Metastasis
1.2802379636104004,Primary Growth
1.2802379636104004,Metastasis Burst
1.2802379636104004,Late Metastasis
0.06605443189304205,Primary Growth
0.06605443189304205,Metastasis Burst
0.06605443189304205,Late Metastasis
1.2802356220740996,Primary Growth
1.2802356220740996,Metastasis Burst
1.2802356220740996,Late Metastasis
1.293967475882419,Primary Growth
1.293967475882419,Metastasis Burst
1.293967475882419,Late Metastasis
0.9054319702441738,Primary Growth
0.9054319702441738,Metastasis Burst
0.9054319702441738,Late Metastasis
0.9054319702441738,Primary Growth
0.9054319702441738,Metastasis Burst
0.9054319702441738,Late Metastasis
1.1579009927280213,Primary Growth
1.1579009927280213,Metastasis Burst
1.1579009927280213,Late Metastasis
0.5618273183679487,Primary Growth
0.5618273183679487,Metastasis Burst
0.5618273183679487,Late Metastasis
0.5618273183679487,Primary Growth
0.5618273183679487,Metastasis Burst
0.5618273183679487,Late Metastasis
1.1609005761023143,Primary Growth
1.1609005761023143,Metastasis Burst
1.1609005761023143,Late Metastasis
1.2752367119366157,Primary Growth
1.2752367119366157,Metastasis Burst
1.2752367119366157,Late Metastasis
0.06104067150473824,Primary Growth
0.06104067150473824,Metastasis Burst
0.06104067150473824,Late Metastasis
0.06104067150473824,Primary Growth
0.06104067150473824,Metastasis Burst
0.06104067150473824,Late Metastasis
1.2752354804419288,Primary Growth
1.2752354804419288,Metastasis Burst
1.2752354804419288,Late Metastasis
1.1529005722558454,Primary Growth
1.1529005722558454,Metastasis Burst
1.1529005722558454,Late Metastasis
1.270235115894082,Primary Growth
1.270235115894082,Metastasis Burst
1.270235115894082,Late Metastasis
1.2702357808019875,Primary Growth
1.2702357808019875,Metastasis Burst
1.2702357808019875,Late Metastasis
0.617228160381484,Primary Growth
0.617228160381484,Metastasis Burst
0.617228160381484,Late Metastasis
0.6992213479601803,Primary Growth
0.6992213479601803,Metastasis Burst
0.6992213479601803,Late Metastasis
1.2652330441770097,Primary Growth
1.2652330441770097,Metastasis Burst
1.2652330441770097,Late Metastasis
1.2652330441770097,Primary Growth
1.2652330441770097,Metastasis Burst
1.2652330441770097,Late Metastasis
1.2652359817579595,Primary Growth
1.2652359817579595,Metastasis Burst
1.2652359817579595,Late Metastasis
0.0050095695265333084,Primary Growth
0.0050095695265333084,Metastasis Burst
0.0050095695265333084,Late Metastasis
0.0050095695265333084,Primary Growth
0.0050095695265333084,Metastasis Burst
0.0050095695265333084,Late Metastasis
0.008451785225195962,Primary Growth
0.008451785225195962,Metastasis Burst
0.008451785225195962,Late Metastasis
0.008451785225195962,Primary Growth
0.008451785225195962,Metastasis Burst
0.008451785225195962,Late Metastasis
0.021125532661494972,Primary Growth
0.021125532661494972,Metastasis Burst
0.021125532661494972,Late Metastasis
0.021125532661494972,Primary Growth
0.021125532661494972,Metastasis Burst
0.021125532661494972,Late Metastasis
0.6942160592401296,Primary Growth
0.6942160592401296,Metastasis Burst
0.6942160592401296,Late Metastasis
0.6942160592401296,Primary Growth
0.6942160592401296,Metastasis Burst
0.6942160592401296,Late Metastasis
0.7676616167102672,Primary Growth
0.7676616167102672,Metastasis Burst
0.7676616167102672,Late Metastasis
0.42670334565723644,Primary Growth
0.42670334565723644,Metastasis Burst
0.42670334565723644,Late Metastasis
0.6997547725633806,Primary Growth
0.6997547725633806,Metastasis Burst
0.6997547725633806,Late Metastasis
0.6997547725633806,Primary Growth
0.6997547725633806,Metastasis Burst
0.6997547725633806,Late Metastasis
0.6818678232822795,Primary Growth
0.6818678232822795,Metastasis Burst
0.6818678232822795,Late Metastasis
0.6818678232822795,Primary Growth
0.6818678232822795,Metastasis Burst
0.6818678232822795,Late Metastasis
1.1409010415863585,Primary Growth
1.1409010415863585,Metastasis Burst
1.1409010415863585,Late Metastasis
0.005000585250110934,Primary Growth
0.005000585250110934,Metastasis Burst
0.005000585250110934,Late Metastasis
0.005000585250110934,Primary Growth
0.005000585250110934,Metastasis Burst
0.005000585250110934,Late Metastasis
0.6106052467825365,Primary Growth
0.6106052467825365,Metastasis Burst
0.6106052467825365,Late Metastasis
0.6106052467825365,Primary Growth
0.6106052467825365,Metastasis Burst
0.6106052467825365,Late Metastasis
0.7626607574054947,Primary Growth
0.7626607574054947,Metastasis Burst
0.7626607574054947,Late Metastasis
0.4217026124058001,Primary Growth
0.4217026124058001,Metastasis Burst
0.4217026124058001,Late Metastasis
0.5226940112046803,Primary Growth
0.5226940112046803,Metastasis Burst
0.5226940112046803,Late Metastasis
0.5489325794008271,Primary Growth
0.5489325794008271,Metastasis Burst
